CODE,PRODUCT_NAME,PRODUCT_GROUP,TYPE_LABEL,MAIN_CODE,PERIOD_LABEL,PERIOD_VALUE,PERIOD_KIND,PAY_TERM,ENTRY_AGE_M,ENTRY_AGE_F,CLASS_TAG,SRC_FILE
21429,무배당 흥국생명 온라인정기보험,주계약,표준체 1종(비갱신형) 2형(보장추가형),21429,80세만기,80,S,월납(전기납),만19세 ~ 70세,만19세 ~ 70세,MAIN,UW17215
21429,무배당 흥국생명 온라인정기보험,주계약,표준체 1종(비갱신형) 2형(보장추가형),21429,80세만기,80,S,월납(10년납),만19세 ~ 70세,만19세 ~ 70세,MAIN,UW17215
21429,무배당 흥국생명 온라인정기보험,주계약,표준체 1종(비갱신형) 2형(보장추가형),21429,80세만기,80,S,월납(20년납),만19세 ~ 60세,만19세 ~ 60세,MAIN,UW17215
21434,무배당 흥국생명 온라인정기보험,주계약,우량체 1종(비갱신형) 1형(기본형),21434,20년만기,20,N,월납(10년납),만19세 ~ 60세,만19세 ~ 60세,MAIN,UW17215
21434,무배당 흥국생명 온라인정기보험,주계약,우량체 1종(비갱신형) 1형(기본형),21434,20년만기,20,N,월납(전기납),만19세 ~ 60세,만19세 ~ 60세,MAIN,UW17215
21434,무배당 흥국생명 온라인정기보험,주계약,우량체 1종(비갱신형) 1형(기본형),21434,60세만기,60,S,월납(전기납),"만19세 ~ 55세 (단, 50세 제외)","만19세 ~ 55세 (단, 50세 제외)",MAIN,UW17215
21434,무배당 흥국생명 온라인정기보험,주계약,우량체 1종(비갱신형) 1형(기본형),21434,60세만기,60,S,월납(10년납),만19세 ~ 49세,만19세 ~ 49세,MAIN,UW17215
21434,무배당 흥국생명 온라인정기보험,주계약,우량체 1종(비갱신형) 1형(기본형),21434,60세만기,60,S,월납(20년납),만19세 ~ 40세,만19세 ~ 40세,MAIN,UW17215
21434,무배당 흥국생명 온라인정기보험,주계약,우량체 1종(비갱신형) 1형(기본형),21434,80세만기,80,S,월납(전기납),만19세 ~ 70세,만19세 ~ 70세,MAIN,UW17215
21434,무배당 흥국생명 온라인정기보험,주계약,우량체 1종(비갱신형) 1형(기본형),21434,80세만기,80,S,월납(10년납),만19세 ~ 70세,만19세 ~ 70세,MAIN,UW17215
21434,무배당 흥국생명 온라인정기보험,주계약,우량체 1종(비갱신형) 1형(기본형),21434,80세만기,80,S,월납(20년납),만19세 ~ 60세,만19세 ~ 60세,MAIN,UW17215
21435,무배당 흥국생명 온라인정기보험,주계약,우량체 1종(비갱신형) 2형(보장추가형),21435,20년만기,20,N,월납(10년납),만19세 ~ 60세,만19세 ~ 60세,MAIN,UW17215
21435,무배당 흥국생명 온라인정기보험,주계약,우량체 1종(비갱신형) 2형(보장추가형),21435,20년만기,20,N,월납(전기납),만19세 ~ 60세,만19세 ~ 60세,MAIN,UW17215
21435,무배당 흥국생명 온라인정기보험,주계약,우량체 1종(비갱신형) 2형(보장추가형),21435,60세만기,60,S,월납(전기납),"만19세 ~ 55세 (단, 50세 제외)","만19세 ~ 55세 (단, 50세 제외)",MAIN,UW17215
21435,무배당 흥국생명 온라인정기보험,주계약,우량체 1종(비갱신형) 2형(보장추가형),21435,60세만기,60,S,월납(10년납),만19세 ~ 49세,만19세 ~ 49세,MAIN,UW17215
21435,무배당 흥국생명 온라인정기보험,주계약,우량체 1종(비갱신형) 2형(보장추가형),21435,60세만기,60,S,월납(20년납),만19세 ~ 40세,만19세 ~ 40세,MAIN,UW17215
21435,무배당 흥국생명 온라인정기보험,주계약,우량체 1종(비갱신형) 2형(보장추가형),21435,80세만기,80,S,월납(전기납),만19세 ~ 70세,만19세 ~ 70세,MAIN,UW17215
21435,무배당 흥국생명 온라인정기보험,주계약,우량체 1종(비갱신형) 2형(보장추가형),21435,80세만기,80,S,월납(10년납),만19세 ~ 70세,만19세 ~ 70세,MAIN,UW17215
21435,무배당 흥국생명 온라인정기보험,주계약,우량체 1종(비갱신형) 2형(보장추가형),21435,80세만기,80,S,월납(20년납),만19세 ~ 60세,만19세 ~ 60세,MAIN,UW17215
21430,무배당 흥국생명 온라인정기보험,주계약,표준체 2종(갱신형) 1형(기본형)-최초계약,21430,10년만기(갱신형),10,R,월납(전기납),만19세 ~ 60세,만19세 ~ 60세,A_RENEWAL,UW17215
21431,무배당 흥국생명 온라인정기보험,주계약,표준체 2종(갱신형) 1형(기본형)-갱신계약,21431,1년만기(갱신형),1,R,월납(전기납),29세 ~ 79세,29세 ~ 79세,A_RENEWAL,UW17215
21431,무배당 흥국생명 온라인정기보험,주계약,표준체 2종(갱신형) 1형(기본형)-갱신계약,21431,2년만기(갱신형),2,R,월납(전기납),29세 ~ 79세,29세 ~ 79세,A_RENEWAL,UW17215
21431,무배당 흥국생명 온라인정기보험,주계약,표준체 2종(갱신형) 1형(기본형)-갱신계약,21431,3년만기(갱신형),3,R,월납(전기납),29세 ~ 79세,29세 ~ 79세,A_RENEWAL,UW17215
21431,무배당 흥국생명 온라인정기보험,주계약,표준체 2종(갱신형) 1형(기본형)-갱신계약,21431,4년만기(갱신형),4,R,월납(전기납),29세 ~ 79세,29세 ~ 79세,A_RENEWAL,UW17215
21431,무배당 흥국생명 온라인정기보험,주계약,표준체 2종(갱신형) 1형(기본형)-갱신계약,21431,5년만기(갱신형),5,R,월납(전기납),29세 ~ 79세,29세 ~ 79세,A_RENEWAL,UW17215
21431,무배당 흥국생명 온라인정기보험,주계약,표준체 2종(갱신형) 1형(기본형)-갱신계약,21431,6년만기(갱신형),6,R,월납(전기납),29세 ~ 79세,29세 ~ 79세,A_RENEWAL,UW17215
21431,무배당 흥국생명 온라인정기보험,주계약,표준체 2종(갱신형) 1형(기본형)-갱신계약,21431,7년만기(갱신형),7,R,월납(전기납),29세 ~ 79세,29세 ~ 79세,A_RENEWAL,UW17215
21431,무배당 흥국생명 온라인정기보험,주계약,표준체 2종(갱신형) 1형(기본형)-갱신계약,21431,8년만기(갱신형),8,R,월납(전기납),29세 ~ 79세,29세 ~ 79세,A_RENEWAL,UW17215
21431,무배당 흥국생명 온라인정기보험,주계약,표준체 2종(갱신형) 1형(기본형)-갱신계약,21431,9년만기(갱신형),9,R,월납(전기납),29세 ~ 79세,29세 ~ 79세,A_RENEWAL,UW17215
21431,무배당 흥국생명 온라인정기보험,주계약,표준체 2종(갱신형) 1형(기본형)-갱신계약,21431,10년만기(갱신형),10,R,월납(전기납),29세 ~ 79세,29세 ~ 79세,A_RENEWAL,UW17215
21432,무배당 흥국생명 온라인정기보험,주계약,표준체 2종(갱신형) 2형(보장추가형)-최초계약,21432,10년만기(갱신형),10,R,월납(전기납),만19세 ~ 60세,만19세 ~ 60세,A_RENEWAL,UW17215
21433,무배당 흥국생명 온라인정기보험,주계약,표준체 2종(갱신형) 2형(보장추가형)-갱신계약,21433,1년만기(갱신형),1,R,월납(전기납),29세 ~ 79세,29세 ~ 79세,A_RENEWAL,UW17215
21433,무배당 흥국생명 온라인정기보험,주계약,표준체 2종(갱신형) 2형(보장추가형)-갱신계약,21433,2년만기(갱신형),2,R,월납(전기납),29세 ~ 79세,29세 ~ 79세,A_RENEWAL,UW17215
21433,무배당 흥국생명 온라인정기보험,주계약,표준체 2종(갱신형) 2형(보장추가형)-갱신계약,21433,3년만기(갱신형),3,R,월납(전기납),29세 ~ 79세,29세 ~ 79세,A_RENEWAL,UW17215
21433,무배당 흥국생명 온라인정기보험,주계약,표준체 2종(갱신형) 2형(보장추가형)-갱신계약,21433,4년만기(갱신형),4,R,월납(전기납),29세 ~ 79세,29세 ~ 79세,A_RENEWAL,UW17215
21433,무배당 흥국생명 온라인정기보험,주계약,표준체 2종(갱신형) 2형(보장추가형)-갱신계약,21433,5년만기(갱신형),5,R,월납(전기납),29세 ~ 79세,29세 ~ 79세,A_RENEWAL,UW17215
21433,무배당 흥국생명 온라인정기보험,주계약,표준체 2종(갱신형) 2형(보장추가형)-갱신계약,21433,6년만기(갱신형),6,R,월납(전기납),29세 ~ 79세,29세 ~ 79세,A_RENEWAL,UW17215
21433,무배당 흥국생명 온라인정기보험,주계약,표준체 2종(갱신형) 2형(보장추가형)-갱신계약,21433,7년만기(갱신형),7,R,월납(전기납),29세 ~ 79세,29세 ~ 79세,A_RENEWAL,UW17215
21433,무배당 흥국생명 온라인정기보험,주계약,표준체 2종(갱신형) 2형(보장추가형)-갱신계약,21433,8년만기(갱신형),8,R,월납(전기납),29세 ~ 79세,29세 ~ 79세,A_RENEWAL,UW17215
21433,무배당 흥국생명 온라인정기보험,주계약,표준체 2종(갱신형) 2형(보장추가형)-갱신계약,21433,9년만기(갱신형),9,R,월납(전기납),29세 ~ 79세,29세 ~ 79세,A_RENEWAL,UW17215
21433,무배당 흥국생명 온라인정기보험,주계약,표준체 2종(갱신형) 2형(보장추가형)-갱신계약,21433,10년만기(갱신형),10,R,월납(전기납),29세 ~ 79세,29세 ~ 79세,A_RENEWAL,UW17215
21436,무배당 흥국생명 온라인정기보험,주계약,우량체 2종(갱신형) 1형(기본형)-최초계약,21436,10년만기(갱신형),10,R,월납(전기납),만19세 ~ 60세,만19세 ~ 60세,A_RENEWAL,UW17215
21437,무배당 흥국생명 온라인정기보험,주계약,우량체 2종(갱신형) 1형(기본형)-갱신계약,21437,1년만기(갱신형),1,R,월납(전기납),29세 ~ 79세,29세 ~ 79세,A_RENEWAL,UW17215
21437,무배당 흥국생명 온라인정기보험,주계약,우량체 2종(갱신형) 1형(기본형)-갱신계약,21437,2년만기(갱신형),2,R,월납(전기납),29세 ~ 79세,29세 ~ 79세,A_RENEWAL,UW17215
21437,무배당 흥국생명 온라인정기보험,주계약,우량체 2종(갱신형) 1형(기본형)-갱신계약,21437,3년만기(갱신형),3,R,월납(전기납),29세 ~ 79세,29세 ~ 79세,A_RENEWAL,UW17215
21437,무배당 흥국생명 온라인정기보험,주계약,우량체 2종(갱신형) 1형(기본형)-갱신계약,21437,4년만기(갱신형),4,R,월납(전기납),29세 ~ 79세,29세 ~ 79세,A_RENEWAL,UW17215
21437,무배당 흥국생명 온라인정기보험,주계약,우량체 2종(갱신형) 1형(기본형)-갱신계약,21437,5년만기(갱신형),5,R,월납(전기납),29세 ~ 79세,29세 ~ 79세,A_RENEWAL,UW17215
21437,무배당 흥국생명 온라인정기보험,주계약,우량체 2종(갱신형) 1형(기본형)-갱신계약,21437,6년만기(갱신형),6,R,월납(전기납),29세 ~ 79세,29세 ~ 79세,A_RENEWAL,UW17215
21437,무배당 흥국생명 온라인정기보험,주계약,우량체 2종(갱신형) 1형(기본형)-갱신계약,21437,7년만기(갱신형),7,R,월납(전기납),29세 ~ 79세,29세 ~ 79세,A_RENEWAL,UW17215
21437,무배당 흥국생명 온라인정기보험,주계약,우량체 2종(갱신형) 1형(기본형)-갱신계약,21437,8년만기(갱신형),8,R,월납(전기납),29세 ~ 79세,29세 ~ 79세,A_RENEWAL,UW17215
21437,무배당 흥국생명 온라인정기보험,주계약,우량체 2종(갱신형) 1형(기본형)-갱신계약,21437,9년만기(갱신형),9,R,월납(전기납),29세 ~ 79세,29세 ~ 79세,A_RENEWAL,UW17215
21437,무배당 흥국생명 온라인정기보험,주계약,우량체 2종(갱신형) 1형(기본형)-갱신계약,21437,10년만기(갱신형),10,R,월납(전기납),29세 ~ 79세,29세 ~ 79세,A_RENEWAL,UW17215
21438,무배당 흥국생명 온라인정기보험,주계약,우량체 2종(갱신형) 2형(보장추가형)-최초계약,21438,10년만기(갱신형),10,R,월납(전기납),만19세 ~ 60세,만19세 ~ 60세,A_RENEWAL,UW17215
21439,무배당 흥국생명 온라인정기보험,주계약,우량체 2종(갱신형) 2형(보장추가형)-갱신계약,21439,1년만기(갱신형),1,R,월납(전기납),29세 ~ 79세,29세 ~ 79세,A_RENEWAL,UW17215
21439,무배당 흥국생명 온라인정기보험,주계약,우량체 2종(갱신형) 2형(보장추가형)-갱신계약,21439,2년만기(갱신형),2,R,월납(전기납),29세 ~ 79세,29세 ~ 79세,A_RENEWAL,UW17215
21439,무배당 흥국생명 온라인정기보험,주계약,우량체 2종(갱신형) 2형(보장추가형)-갱신계약,21439,3년만기(갱신형),3,R,월납(전기납),29세 ~ 79세,29세 ~ 79세,A_RENEWAL,UW17215
21439,무배당 흥국생명 온라인정기보험,주계약,우량체 2종(갱신형) 2형(보장추가형)-갱신계약,21439,4년만기(갱신형),4,R,월납(전기납),29세 ~ 79세,29세 ~ 79세,A_RENEWAL,UW17215
21439,무배당 흥국생명 온라인정기보험,주계약,우량체 2종(갱신형) 2형(보장추가형)-갱신계약,21439,5년만기(갱신형),5,R,월납(전기납),29세 ~ 79세,29세 ~ 79세,A_RENEWAL,UW17215
21439,무배당 흥국생명 온라인정기보험,주계약,우량체 2종(갱신형) 2형(보장추가형)-갱신계약,21439,6년만기(갱신형),6,R,월납(전기납),29세 ~ 79세,29세 ~ 79세,A_RENEWAL,UW17215
21439,무배당 흥국생명 온라인정기보험,주계약,우량체 2종(갱신형) 2형(보장추가형)-갱신계약,21439,7년만기(갱신형),7,R,월납(전기납),29세 ~ 79세,29세 ~ 79세,A_RENEWAL,UW17215
21439,무배당 흥국생명 온라인정기보험,주계약,우량체 2종(갱신형) 2형(보장추가형)-갱신계약,21439,8년만기(갱신형),8,R,월납(전기납),29세 ~ 79세,29세 ~ 79세,A_RENEWAL,UW17215
21439,무배당 흥국생명 온라인정기보험,주계약,우량체 2종(갱신형) 2형(보장추가형)-갱신계약,21439,9년만기(갱신형),9,R,월납(전기납),29세 ~ 79세,29세 ~ 79세,A_RENEWAL,UW17215
21439,무배당 흥국생명 온라인정기보험,주계약,우량체 2종(갱신형) 2형(보장추가형)-갱신계약,21439,10년만기(갱신형),10,R,월납(전기납),29세 ~ 79세,29세 ~ 79세,A_RENEWAL,UW17215
