코드값,상품명칭,상품구분,유형,주계약코드,보험기간,기간유형값,기간유형,납입기간,가입나이_남,가입나이_여,분류,원본파일명
79547,(무)항암세기조절방사선치료특약(갱신형),선택특약,최초계약,21686,10년만기(갱신형)-최초계약,10,R,전기납,만15세~80세,만15세~80세,A_RENEWAL,UW21239
79547,(무)항암세기조절방사선치료특약(갱신형),선택특약,최초계약,21686,1~10년만기(갱신형)-갱신계약,10,R,전기납,25세~99세,25세~99세,A_RENEWAL,UW21239
79548,(무)항암세기조절방사선치료특약(갱신형),선택특약,갱신계약,21686,5년만기(갱신형)-최초계약,5,R,전기납,만15세~80세,만15세~80세,A_RENEWAL,UW21239
79548,(무)항암세기조절방사선치료특약(갱신형),선택특약,갱신계약,21686,1~5년만기(갱신형)-갱신계약,5,R,전기납,20세~99세,20세~99세,A_RENEWAL,UW21239
79548,(무)항암세기조절방사선치료특약(갱신형),선택특약,갱신계약,21686,10년만기(갱신형)-최초계약,10,R,전기납,만15세~80세,만15세~80세,A_RENEWAL,UW21239
79548,(무)항암세기조절방사선치료특약(갱신형),선택특약,갱신계약,21686,1~10년만기(갱신형)-갱신계약,10,R,전기납,25세~99세,25세~99세,A_RENEWAL,UW21239
79549,(무)항암양성자방사선치료특약(갱신형),선택특약,최초계약,21686,5년만기(갱신형)-최초계약,5,R,전기납,만15세~80세,만15세~80세,A_RENEWAL,UW21239
79549,(무)항암양성자방사선치료특약(갱신형),선택특약,최초계약,21686,1~5년만기(갱신형)-갱신계약,5,R,전기납,20세~99세,20세~99세,A_RENEWAL,UW21239
79549,(무)항암양성자방사선치료특약(갱신형),선택특약,최초계약,21686,10년만기(갱신형)-최초계약,10,R,전기납,만15세~80세,만15세~80세,A_RENEWAL,UW21239
79549,(무)항암양성자방사선치료특약(갱신형),선택특약,최초계약,21686,1~10년만기(갱신형)-갱신계약,10,R,전기납,25세~99세,25세~99세,A_RENEWAL,UW21239
79550,(무)항암양성자방사선치료특약(갱신형),선택특약,갱신계약,21686,5년만기(갱신형)-최초계약,5,R,전기납,만15세~80세,만15세~80세,A_RENEWAL,UW21239
79550,(무)항암양성자방사선치료특약(갱신형),선택특약,갱신계약,21686,1~5년만기(갱신형)-갱신계약,5,R,전기납,20세~99세,20세~99세,A_RENEWAL,UW21239
79550,(무)항암양성자방사선치료특약(갱신형),선택특약,갱신계약,21686,10년만기(갱신형)-최초계약,10,R,전기납,만15세~80세,만15세~80세,A_RENEWAL,UW21239
79550,(무)항암양성자방사선치료특약(갱신형),선택특약,갱신계약,21686,1~10년만기(갱신형)-갱신계약,10,R,전기납,25세~99세,25세~99세,A_RENEWAL,UW21239
79551,(무)카티항암약물허가치료특약(연간1회한)(갱신형),선택특약,최초계약,21686,5년만기(갱신형)-최초계약,5,R,전기납,만15세~80세,만15세~80세,A_RENEWAL,UW21239
79551,(무)카티항암약물허가치료특약(연간1회한)(갱신형),선택특약,최초계약,21686,1~5년만기(갱신형)-갱신계약,5,R,전기납,20세~99세,20세~99세,A_RENEWAL,UW21239
79551,(무)카티항암약물허가치료특약(연간1회한)(갱신형),선택특약,최초계약,21686,10년만기(갱신형)-최초계약,10,R,전기납,만15세~80세,만15세~80세,A_RENEWAL,UW21239
79551,(무)카티항암약물허가치료특약(연간1회한)(갱신형),선택특약,최초계약,21686,1~10년만기(갱신형)-갱신계약,10,R,전기납,25세~99세,25세~99세,A_RENEWAL,UW21239
79552,(무)카티항암약물허가치료특약(연간1회한)(갱신형),선택특약,갱신계약,21686,5년만기(갱신형)-최초계약,5,R,전기납,만15세~80세,만15세~80세,A_RENEWAL,UW21239
79552,(무)카티항암약물허가치료특약(연간1회한)(갱신형),선택특약,갱신계약,21686,1~5년만기(갱신형)-갱신계약,5,R,전기납,20세~99세,20세~99세,A_RENEWAL,UW21239
79552,(무)카티항암약물허가치료특약(연간1회한)(갱신형),선택특약,갱신계약,21686,10년만기(갱신형)-최초계약,10,R,전기납,만15세~80세,만15세~80세,A_RENEWAL,UW21239
79552,(무)카티항암약물허가치료특약(연간1회한)(갱신형),선택특약,갱신계약,21686,1~10년만기(갱신형)-갱신계약,10,R,전기납,25세~99세,25세~99세,A_RENEWAL,UW21239
79553,(무)다빈치로봇암(특정암제외)수술특약(갱신형),선택특약,최초계약,21686,5년만기(갱신형)-최초계약,5,R,전기납,만15세~80세,만15세~80세,A_RENEWAL,UW21239
79553,(무)다빈치로봇암(특정암제외)수술특약(갱신형),선택특약,최초계약,21686,1~5년만기(갱신형)-갱신계약,5,R,전기납,20세~99세,20세~99세,A_RENEWAL,UW21239
79553,(무)다빈치로봇암(특정암제외)수술특약(갱신형),선택특약,최초계약,21686,10년만기(갱신형)-최초계약,10,R,전기납,만15세~80세,만15세~80세,A_RENEWAL,UW21239
79553,(무)다빈치로봇암(특정암제외)수술특약(갱신형),선택특약,최초계약,21686,1~10년만기(갱신형)-갱신계약,10,R,전기납,25세~99세,25세~99세,A_RENEWAL,UW21239
79554,(무)다빈치로봇암(특정암제외)수술특약(갱신형),선택특약,갱신계약,21686,5년만기(갱신형)-최초계약,5,R,전기납,만15세~80세,만15세~80세,A_RENEWAL,UW21239
79554,(무)다빈치로봇암(특정암제외)수술특약(갱신형),선택특약,갱신계약,21686,1~5년만기(갱신형)-갱신계약,5,R,전기납,20세~99세,20세~99세,A_RENEWAL,UW21239
79554,(무)다빈치로봇암(특정암제외)수술특약(갱신형),선택특약,갱신계약,21686,10년만기(갱신형)-최초계약,10,R,전기납,만15세~80세,만15세~80세,A_RENEWAL,UW21239
79554,(무)다빈치로봇암(특정암제외)수술특약(갱신형),선택특약,갱신계약,21686,1~10년만기(갱신형)-갱신계약,10,R,전기납,25세~99세,25세~99세,A_RENEWAL,UW21239
79555,(무)다빈치로봇특정암수술특약(갱신형),선택특약,최초계약,21686,5년만기(갱신형)-최초계약,5,R,전기납,만15세~80세,만15세~80세,A_RENEWAL,UW21239
79555,(무)다빈치로봇특정암수술특약(갱신형),선택특약,최초계약,21686,1~5년만기(갱신형)-갱신계약,5,R,전기납,20세~99세,20세~99세,A_RENEWAL,UW21239
79555,(무)다빈치로봇특정암수술특약(갱신형),선택특약,최초계약,21686,10년만기(갱신형)-최초계약,10,R,전기납,만15세~80세,만15세~80세,A_RENEWAL,UW21239
79555,(무)다빈치로봇특정암수술특약(갱신형),선택특약,최초계약,21686,1~10년만기(갱신형)-갱신계약,10,R,전기납,25세~99세,25세~99세,A_RENEWAL,UW21239
79556,(무)다빈치로봇특정암수술특약(갱신형),선택특약,갱신계약,21686,5년만기(갱신형)-최초계약,5,R,전기납,만15세~80세,만15세~80세,A_RENEWAL,UW21239
79556,(무)다빈치로봇특정암수술특약(갱신형),선택특약,갱신계약,21686,1~5년만기(갱신형)-갱신계약,5,R,전기납,20세~99세,20세~99세,A_RENEWAL,UW21239
79556,(무)다빈치로봇특정암수술특약(갱신형),선택특약,갱신계약,21686,10년만기(갱신형)-최초계약,10,R,전기납,만15세~80세,만15세~80세,A_RENEWAL,UW21239
79556,(무)다빈치로봇특정암수술특약(갱신형),선택특약,갱신계약,21686,1~10년만기(갱신형)-갱신계약,10,R,전기납,25세~99세,25세~99세,A_RENEWAL,UW21239
79957,(무)전이암진단특약,선택특약,해약환급금V2,21686,종신,999,E,10년납,만15세~80세,만15세~80세,MAIN,UW21239
79957,(무)전이암진단특약,선택특약,해약환급금V2,21686,종신,999,E,15년납,만15세~70세,만15세~70세,MAIN,UW21239
79957,(무)전이암진단특약,선택특약,해약환급금V2,21686,종신,999,E,20년납,만15세~70세,만15세~70세,MAIN,UW21239
79957,(무)전이암진단특약,선택특약,해약환급금V2,21686,종신,999,E,30년납,만15세~70세,만15세~70세,MAIN,UW21239
79957,(무)전이암진단특약,선택특약,해약환급금V2,21686,90세만기,90,S,10년납,만15세~75세,만15세~75세,MAIN,UW21239
79957,(무)전이암진단특약,선택특약,해약환급금V2,21686,90세만기,90,S,15년납,만15세~70세,만15세~70세,MAIN,UW21239
79957,(무)전이암진단특약,선택특약,해약환급금V2,21686,90세만기,90,S,20년납,만15세~70세,만15세~70세,MAIN,UW21239
79957,(무)전이암진단특약,선택특약,해약환급금V2,21686,90세만기,90,S,30년납,만15세~60세,만15세~60세,MAIN,UW21239
79957,(무)전이암진단특약,선택특약,해약환급금V2,21686,100세만기,100,S,10년납,만15세~80세,만15세~80세,MAIN,UW21239
79957,(무)전이암진단특약,선택특약,해약환급금V2,21686,100세만기,100,S,15년납,만15세~70세,만15세~70세,MAIN,UW21239
79957,(무)전이암진단특약,선택특약,해약환급금V2,21686,100세만기,100,S,20년납,만15세~70세,만15세~70세,MAIN,UW21239
79957,(무)전이암진단특약,선택특약,해약환급금V2,21686,100세만기,100,S,30년납,만15세~70세,만15세~70세,MAIN,UW21239
79958,(무)전이암진단특약,선택특약,표준형,21687,종신,999,E,10년납,만15세~80세,만15세~80세,MAIN,UW21239
79958,(무)전이암진단특약,선택특약,표준형,21687,종신,999,E,15년납,만15세~70세,만15세~70세,MAIN,UW21239
79958,(무)전이암진단특약,선택특약,표준형,21687,종신,999,E,20년납,만15세~70세,만15세~70세,MAIN,UW21239
79958,(무)전이암진단특약,선택특약,표준형,21687,종신,999,E,30년납,만15세~70세,만15세~70세,MAIN,UW21239
79958,(무)전이암진단특약,선택특약,표준형,21687,90세만기,90,S,10년납,만15세~75세,만15세~75세,MAIN,UW21239
79958,(무)전이암진단특약,선택특약,표준형,21687,90세만기,90,S,15년납,만15세~70세,만15세~70세,MAIN,UW21239
79958,(무)전이암진단특약,선택특약,표준형,21687,90세만기,90,S,20년납,만15세~70세,만15세~70세,MAIN,UW21239
79958,(무)전이암진단특약,선택특약,표준형,21687,90세만기,90,S,30년납,만15세~60세,만15세~60세,MAIN,UW21239
79958,(무)전이암진단특약,선택특약,표준형,21687,100세만기,100,S,10년납,만15세~80세,만15세~80세,MAIN,UW21239
79958,(무)전이암진단특약,선택특약,표준형,21687,100세만기,100,S,15년납,만15세~70세,만15세~70세,MAIN,UW21239
79958,(무)전이암진단특약,선택특약,표준형,21687,100세만기,100,S,20년납,만15세~70세,만15세~70세,MAIN,UW21239
79958,(무)전이암진단특약,선택특약,표준형,21687,100세만기,100,S,30년납,만15세~70세,만15세~70세,MAIN,UW21239
81795,(무)항암약물방사선치료(소액암)특약,선택특약,해약환급금V2,21686,종신,999,E,10년납,만15세~80세,만15세~80세,MAIN,UW21239
81795,(무)항암약물방사선치료(소액암)특약,선택특약,해약환급금V2,21686,종신,999,E,15년납,만15세~70세,만15세~70세,MAIN,UW21239
81795,(무)항암약물방사선치료(소액암)특약,선택특약,해약환급금V2,21686,종신,999,E,20년납,만15세~70세,만15세~70세,MAIN,UW21239
81795,(무)항암약물방사선치료(소액암)특약,선택특약,해약환급금V2,21686,종신,999,E,30년납,만15세~70세,만15세~70세,MAIN,UW21239
81795,(무)항암약물방사선치료(소액암)특약,선택특약,해약환급금V2,21686,90세만기,90,S,10년납,만15세~75세,만15세~75세,MAIN,UW21239
81795,(무)항암약물방사선치료(소액암)특약,선택특약,해약환급금V2,21686,90세만기,90,S,15년납,만15세~70세,만15세~70세,MAIN,UW21239
81795,(무)항암약물방사선치료(소액암)특약,선택특약,해약환급금V2,21686,90세만기,90,S,20년납,만15세~70세,만15세~70세,MAIN,UW21239
81795,(무)항암약물방사선치료(소액암)특약,선택특약,해약환급금V2,21686,90세만기,90,S,30년납,만15세~60세,만15세~60세,MAIN,UW21239
81795,(무)항암약물방사선치료(소액암)특약,선택특약,해약환급금V2,21686,100세만기,100,S,10년납,만15세~80세,만15세~80세,MAIN,UW21239
81795,(무)항암약물방사선치료(소액암)특약,선택특약,해약환급금V2,21686,100세만기,100,S,15년납,만15세~70세,만15세~70세,MAIN,UW21239
81795,(무)항암약물방사선치료(소액암)특약,선택특약,해약환급금V2,21686,100세만기,100,S,20년납,만15세~70세,만15세~70세,MAIN,UW21239
81795,(무)항암약물방사선치료(소액암)특약,선택특약,해약환급금V2,21686,100세만기,100,S,30년납,만15세~70세,만15세~70세,MAIN,UW21239
81796,(무)항암약물방사선치료(소액암)특약,선택특약,표준형,21687,종신,999,E,10년납,만15세~80세,만15세~80세,MAIN,UW21239
81796,(무)항암약물방사선치료(소액암)특약,선택특약,표준형,21687,종신,999,E,15년납,만15세~70세,만15세~70세,MAIN,UW21239
81796,(무)항암약물방사선치료(소액암)특약,선택특약,표준형,21687,종신,999,E,20년납,만15세~70세,만15세~70세,MAIN,UW21239
81796,(무)항암약물방사선치료(소액암)특약,선택특약,표준형,21687,종신,999,E,30년납,만15세~70세,만15세~70세,MAIN,UW21239
81796,(무)항암약물방사선치료(소액암)특약,선택특약,표준형,21687,90세만기,90,S,10년납,만15세~75세,만15세~75세,MAIN,UW21239
81796,(무)항암약물방사선치료(소액암)특약,선택특약,표준형,21687,90세만기,90,S,15년납,만15세~70세,만15세~70세,MAIN,UW21239
81796,(무)항암약물방사선치료(소액암)특약,선택특약,표준형,21687,90세만기,90,S,20년납,만15세~70세,만15세~70세,MAIN,UW21239
81796,(무)항암약물방사선치료(소액암)특약,선택특약,표준형,21687,90세만기,90,S,30년납,만15세~60세,만15세~60세,MAIN,UW21239
81796,(무)항암약물방사선치료(소액암)특약,선택특약,표준형,21687,100세만기,100,S,10년납,만15세~80세,만15세~80세,MAIN,UW21239
81796,(무)항암약물방사선치료(소액암)특약,선택특약,표준형,21687,100세만기,100,S,15년납,만15세~70세,만15세~70세,MAIN,UW21239
81796,(무)항암약물방사선치료(소액암)특약,선택특약,표준형,21687,100세만기,100,S,20년납,만15세~70세,만15세~70세,MAIN,UW21239
81796,(무)항암약물방사선치료(소액암)특약,선택특약,표준형,21687,100세만기,100,S,30년납,만15세~70세,만15세~70세,MAIN,UW21239
81797,"(무)통합항암약물방사선치료(전이암포함,1종)특약",선택특약,해약환급금V2,21686,종신,999,E,10년납,만15세~80세,만15세~80세,MAIN,UW21239
81797,"(무)통합항암약물방사선치료(전이암포함,1종)특약",선택특약,해약환급금V2,21686,종신,999,E,15년납,만15세~70세,만15세~70세,MAIN,UW21239
81797,"(무)통합항암약물방사선치료(전이암포함,1종)특약",선택특약,해약환급금V2,21686,종신,999,E,20년납,만15세~70세,만15세~70세,MAIN,UW21239
81797,"(무)통합항암약물방사선치료(전이암포함,1종)특약",선택특약,해약환급금V2,21686,종신,999,E,30년납,만15세~70세,만15세~70세,MAIN,UW21239
81797,"(무)통합항암약물방사선치료(전이암포함,1종)특약",선택특약,해약환급금V2,21686,90세만기,90,S,10년납,만15세~75세,만15세~75세,MAIN,UW21239
81797,"(무)통합항암약물방사선치료(전이암포함,1종)특약",선택특약,해약환급금V2,21686,90세만기,90,S,15년납,만15세~70세,만15세~70세,MAIN,UW21239
81797,"(무)통합항암약물방사선치료(전이암포함,1종)특약",선택특약,해약환급금V2,21686,90세만기,90,S,20년납,만15세~70세,만15세~70세,MAIN,UW21239
81797,"(무)통합항암약물방사선치료(전이암포함,1종)특약",선택특약,해약환급금V2,21686,90세만기,90,S,30년납,만15세~60세,만15세~60세,MAIN,UW21239
81797,"(무)통합항암약물방사선치료(전이암포함,1종)특약",선택특약,해약환급금V2,21686,100세만기,100,S,10년납,만15세~80세,만15세~80세,MAIN,UW21239
81797,"(무)통합항암약물방사선치료(전이암포함,1종)특약",선택특약,해약환급금V2,21686,100세만기,100,S,15년납,만15세~70세,만15세~70세,MAIN,UW21239
81797,"(무)통합항암약물방사선치료(전이암포함,1종)특약",선택특약,해약환급금V2,21686,100세만기,100,S,20년납,만15세~70세,만15세~70세,MAIN,UW21239
